created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-02 00:00:00,25.02280502,100,4.098142857,7.812485405,0.461108737,0.012642759,12.18,15.13
2021-07-02 06:00:00,24.72156426,100,4.392747321,7.790429203,0.467580535,0.013239493,12.18,15.13
2021-07-02 12:00:00,25.58419325,100,4.417841519,7.761106914,0.509234851,0.015092026,12.18,15.13
2021-07-02 18:00:00,25.87368421,100,3.628624545,7.771836105,0.508246475,0.015506316,12.18,15.13
2021-07-03 00:00:00,25.84668857,100,3.640830099,7.765543941,0.507258099,0.015475076,12.24387097,15.40741935
2021-07-03 06:00:00,25.81969293,100,3.653035653,7.759251778,0.506269723,0.015443836,12.30774194,15.68483871
2021-07-03 12:00:00,25.79269728,100,3.665241206,7.752959614,0.505281347,0.015412596,12.3716129,15.96225806
2021-07-03 18:00:00,25.76570164,100,3.67744676,7.746667451,0.504292971,0.015381355,12.43548387,16.23967742
2021-07-04 00:00:00,25.738706,100,3.689652314,7.740375287,0.503304595,0.015350115,12.49935484,16.51709677
2021-07-04 06:00:00,25.71171036,100,3.701857868,7.734083124,0.502316219,0.015318875,12.56322581,16.79451613
2021-07-04 12:00:00,25.68471472,100,3.714063421,7.72779096,0.501327843,0.015287635,12.62709677,17.07193548
2021-07-04 18:00:00,25.65771907,100,3.726268975,7.721498797,0.500339466,0.015256395,12.69096774,17.34935484
2021-07-05 00:00:00,25.63072343,100,3.738474529,7.715206633,0.49935109,0.015225155,12.75483871,17.62677419
2021-07-05 06:00:00,25.60372779,100,3.750680083,7.70891447,0.498362714,0.015193914,12.81870968,17.90419355
2021-07-05 12:00:00,25.57673215,100,3.762885637,7.702622306,0.497374338,0.015162674,12.88258065,18.1816129
2021-07-05 18:00:00,25.54973651,100,3.77509119,7.696330142,0.496385962,0.015131434,12.94645161,18.45903226
2021-07-06 00:00:00,25.52274086,100,3.787296744,7.690037979,0.495397586,0.015100194,13.01032258,18.73645161
2021-07-06 06:00:00,25.49574522,100,3.799502298,7.683745815,0.49440921,0.015068954,13.07419355,19.01387097
2021-07-06 12:00:00,25.46874958,100,3.811707852,7.677453652,0.493420834,0.015037714,13.13806452,19.29129032
2021-07-06 18:00:00,25.44175394,100,3.823913405,7.671161488,0.492432458,0.015006473,13.20193548,19.56870968
2021-07-07 00:00:00,25.4147583,100,3.836118959,7.664869325,0.491444082,0.014975233,13.26580645,19.84612903
2021-07-07 06:00:00,25.38776266,100,3.848324513,7.658577161,0.490455706,0.014943993,13.32967742,20.12354839
