created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight                                                             
2021-07-01 06:00,24.00083112,98.0212766,4.001545164,7.543113059,0.712239445,2.477765957,9.73,23.33148148
2021-07-01 12:00,24.94432153,87.29498525,4.071151854,7.526968909,0.712353909,2.424277286,9.73,23.74232804
2021-07-01 18:00,24.91655451,100,4.140456312,7.539559394,0.712527126,2.596164199,9.73,24.1531746
2021-07-02 00:00,24.37614081,100,3.761246042,7.560560104,0.712768861,2.45243807,10.06,24.56402116
2021-07-02 06:00,24.19522383,94.25220681,3.870433197,7.54333739,0.7130186,2.521034048,10.06,24.97486772
2021-07-02 12:00,25.06534392,94.58730159,3.886399747,7.543832984,0.713296835,2.588920635,10.06,25.38571429
2021-07-02 18:00,25.12524256,100,4.17295511,7.580421785,0.713571869,2.832884864,10.06,25.79656085
2021-07-03 00:00,24.64046003,100,3.779763572,7.593718944,0.713801757,2.534208145,11.93,26.20740741
2021-07-03 06:00,24.12603648,99.99834163,3.748264431,7.598350846,0.71400443,2.420597015,11.93,26.61825397
2021-07-03 12:00,24,98.53388658,3.984504149,7.59475332,0.714216709,2.383637621,11.93,27.02910053
2021-07-03 18:00,24,100,4.000366969,7.60356346,0.714429628,2.647018122,11.93,27.43994709
2021-07-04 00:00,24,100,3.697431818,7.605076438,0.71461309,2.394508349,12.3,27.85079365
2021-07-04 06:00,24,92.32847682,4.232135364,7.583352993,0.714820246,2.418013245,12.3,28.26164021
2021-07-04 12:00,24.09316934,94.43665541,4.042634889,7.596878919,0.715035886,2.434442568,12.3,28.67248677
2021-07-04 18:00,24.24837361,100,4.095243293,7.63588119,0.715173723,2.514275093,12.3,29.08333333
2021-07-05 00:00,24.23180495,98.85693431,4.102539366,7.637489552,0.715182416,2.520975321,12.374,29.49417989
2021-07-05 06:00,24.21523629,97.71386861,4.109835438,7.639097915,0.715191109,2.527675549,12.448,29.90502646
2021-07-05 12:00,24.19866764,96.57080292,4.11713151,7.640706278,0.715199802,2.534375777,12.522,30.31587302
2021-07-05 18:00,24.18209898,95.42773723,4.124427582,7.642314641,0.715208494,2.541076005,12.596,30.72671958
2021-07-06 00:00,24.16553032,94.28467153,4.131723654,7.643923004,0.715217187,2.547776233,12.67,31.13756614
2021-07-06 06:00,24.14896167,93.14160584,4.139019726,7.645531366,0.71522588,2.554476461,12.744,31.5484127
2021-07-06 12:00,24.13239301,91.99854015,4.146315798,7.647139729,0.715234573,2.561176688,12.818,31.95925926
2021-07-06 18:00,24.11582436,90.85547445,4.15361187,7.648748092,0.715243266,2.567876916,12.892,32.37010582
2021-07-07 00:00,24.0992557,89.71240876,4.160907942,7.650356455,0.715251959,2.574577144,12.966,32.78095238
2021-07-07 06:00,24.08268704,88.56934307,4.168204015,7.651964818,0.715260652,2.581277372,13.04,33.19179894
2021-07-07 12:00,24.72505482,93.90497076,3.970599819,7.665309298,0.715414017,2.618654971,13.04,33.6026455
2021-07-07 18:00,24.90520517,100,3.983012635,7.695324681,0.715576188,2.626322188,13.04,34.01349206
2021-07-08 00:00,24.4574115,100,3.895775179,7.728704159,0.715646947,2.578938053,13.41,34.42433862
2021-07-08 06:00,24.51789773,92.72727273,3.895649638,7.731205909,0.715700257,2.667090909,13.41,34.83518519
2021-07-08 12:00,25.40942982,96.25614035,4.117144627,7.744636386,0.715781102,2.694736842,13.41,35.24603175
2021-07-08 18:00,24.94763514,100,4.078016845,7.769501081,0.715850421,2.740135135,13.41,35.65687831
2021-07-09 00:00,24.4365942,100,3.989223759,7.778512899,0.71588516,2.675652174,13.78,36.06772487
2021-07-09 06:00,24.38521401,94.3151751,3.778336576,7.7727893,0.715937349,2.778210117,13.78,36.47857143
2021-07-09 12:00,24.46238938,99.26548673,3.782097345,7.780643142,0.716014672,2.834026549,13.78,36.88941799
2021-07-09 18:00,24.1494194,100,4.091874707,7.785504836,0.716109445,2.828715847,13.78,37.30026455
2021-07-10 00:00,24,100,3.847697981,7.789003098,0.716226951,2.729402174,14.45,37.71111111
2021-07-10 06:00,24,96.88669951,4.017501155,7.780463473,0.71635086,2.676034483,14.45,38.12195767
2021-07-10 12:00,24.28631603,95.72313297,4.147806751,7.764788871,0.716503745,2.734517304,14.45,38.53280423
2021-07-10 18:00,24.50489458,100,4.140969829,7.768106175,0.716644784,3.322048193,14.45,38.94365079
2021-07-11 00:00,24.16276042,100,4.143640592,7.772731756,0.716751724,2.854702381,14.82,39.35449735
2021-07-11 06:00,24.04638453,97.0470852,4.03902116,7.753419126,0.716876914,2.773049327,14.82,39.76534392
2021-07-11 12:00,24.69092262,96.56666667,3.906329283,7.746729881,0.717015551,2.730928571,14.82,40.17619048
2021-07-11 18:00,24.59636288,100,3.860004169,7.767010903,0.717130655,2.943946488,14.82,40.58703704
2021-07-12 00:00,24.10103528,100,3.958775787,7.766509448,0.717230711,2.766319018,15.19,40.9978836
2021-07-12 06:00,24,98.86738351,3.91296655,7.761333154,0.717327565,2.811505376,15.19,41.40873016
2021-07-12 12:00,24.00047348,99.34469697,3.958372523,7.783434053,0.717414494,2.602310606,15.19,41.93419965
2021-07-12 18:00,24,100,3.70934806,7.800701653,0.717513909,2.694117647,15.19,42.45966914
2021-07-13 00:00,24,100,3.802064518,7.810078301,0.717620048,2.747908497,15.56,42.98513863
2021-07-13 06:00,24,95.15862069,4.268414625,7.794801149,0.717738675,2.676781609,15.56,43.51060811
2021-07-13 12:00,24.15026596,96.06189555,3.990989767,7.801404255,0.71789108,2.60615087,15.56,44.0360776
2021-07-13 18:00,24.27536962,100,3.66028341,7.814034382,0.718033399,3.413844086,15.56,44.56154709
2021-07-14 00:00,24.01930147,100,4.082143623,7.82132402,0.71814194,2.876143791,15.93,45.08701658
2021-07-14 06:00,24.09234023,94.22807018,4.253154195,7.809703033,0.718254803,2.861002506,15.93,45.61248607
2021-07-14 12:00,24.96781367,96.81460674,3.831138333,7.811986629,0.718404166,2.836029963,15.93,46.13795556
2021-07-14 18:00,25.13741722,100,3.907049419,7.821466391,0.718538001,3.266788079,15.93,46.66342505
2021-07-15 00:00,24.52044025,99.77044025,4.19635909,7.823275252,0.718637256,2.840314465,16.3,47.18889453
2021-07-15 06:00,24.0434949,99.35918367,3.956598134,7.817521429,0.718727386,2.868163265,16.3,47.71436402
2021-07-15 12:00,24.0004386,99.65614035,4.031238012,7.810067228,0.718812234,2.989298246,16.3,48.23983351
2021-07-15 18:00,24,100,4.19016844,7.801447924,0.71889564,3.135974576,16.3,48.765303
2021-07-16 00:00,24,99.84552846,3.99749757,7.806121245,0.718914798,2.95688278,16.42333333,49.29077249
2021-07-16 06:00,24,99.69105691,3.804826699,7.810794565,0.718933955,2.777790983,16.54666667,49.81624198
2021-07-16 12:00,24,99.53658537,3.612155829,7.815467886,0.718953112,2.598699187,16.67,50.34171147
2021-07-16 18:00,24,100,4.351891953,7.800521558,0.719016988,2.689492754,16.67,50.86718095
2021-07-17 00:00,24,99.99206349,4.19870067,7.784302063,0.719101515,2.858531746,17.04,51.39265044
2021-07-17 06:00,24,95.85174419,3.642184593,7.725171773,0.719196929,2.745116279,17.04,51.91811993
2021-07-17 12:00,24.12776025,96.11671924,3.967028391,7.731433155,0.719302748,2.716498423,17.04,52.44358942
2021-07-17 18:00,24.33307927,99.98780488,4.054121951,7.744507683,0.719379751,2.963963415,17.04,52.96905891
2021-07-18 00:00,24.03865979,100,3.900603561,7.733165722,0.719437063,2.841391753,17.12,53.4945284
2021-07-18 06:00,24,99.74537037,4.202163532,7.708528009,0.719502699,2.929398148,17.12,54.01999788
2021-07-18 12:00,24.07924107,94.31547619,3.973164204,7.545692738,0.719564173,2.897261905,17.12,54.54546737
