created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-07-04 18:00:00,24.7936481,100,4.0845,7.726230163,0.38,1.302853261,12.12,23.35371901
2021-07-05 00:00:00,24.625,100,4.078904762,7.72095,0.38,1.29,12.33,23.67619835
2021-07-05 06:00:00,24.77083333,100,4.073309524,7.710356667,0.38,1.45,12.33,23.99867769
2021-07-05 12:00:00,24.91666667,100,4.067714286,7.699763333,0.38,1.61,12.33,24.32115702
2021-07-05 18:00:00,25.0625,100,4.062119047,7.68917,0.38,1.77,12.33,24.64363636
2021-07-06 00:00:00,24.8125,100,4.056523809,7.671015,0.38,1.605,12.435,24.9661157
2021-07-06 06:00:00,24.5625,100,4.050928571,7.65286,0.38,1.44,12.54,25.28859504
2021-07-06 12:00:00,24.54567308,100,4.045333333,7.684804615,0.38,1.165769231,12.54,25.61107438
2021-07-06 18:00:00,24.49471843,100,4.064434343,7.669909277,0.38,1.232914254,12.61,25.93355372
2021-07-07 00:00:00,24.44376379,100,4.083535354,7.65501394,0.38,1.300059278,12.68,26.25603306
2021-07-07 06:00:00,24.39280914,100,4.102636364,7.640118602,0.38,1.367204301,12.75,26.5785124
2021-07-07 12:00:00,25.26034608,100,4.076217391,7.637231462,0.38,1.469757986,12.75,26.90099174
2021-07-07 18:00:00,25.58370337,100,4.058968254,7.655480462,0.38,1.420870337,12.75,27.22347107
2021-07-08 00:00:00,25.1165,100,3.962166667,7.65594704,0.38,1.39864,12.96,27.54595041
2021-07-08 06:00:00,25.01222222,100,3.807761905,7.625680489,0.38,1.513822222,12.96,27.86842975
2021-07-08 12:00:00,26.03657761,100,4.113333333,7.617233053,0.38,1.388396947,12.96,28.19090909
2021-07-08 18:00:00,25.75823643,100,3.738083333,7.635051938,0.38,1.371395349,12.96,28.51338843
2021-07-09 00:00:00,25.16770833,100,4.37175,7.627966,0.38,1.350666667,13.17,28.83586777
2021-07-09 06:00:00,24.87148268,100,3.722774194,7.614122684,0.38,1.411471861,13.17,29.15834711
2021-07-09 12:00:00,25.11620036,100,3.918444444,7.611754224,0.38,1.41,13.17,29.48082645
2021-07-09 18:00:00,24.78510274,100,4.018935484,7.615399863,0.38,1.538127854,13.17,29.80330579
2021-07-10 00:00:00,24.34775,100,4.099642857,7.61397944,0.38,1.45908,13.38,30.12578512
2021-07-10 06:00:00,24.14600134,100,3.848976744,7.602762446,0.38,1.497930108,13.38,30.44826446
2021-07-10 12:00:00,24.80372671,100,4.003967742,7.580295789,0.38,1.396944099,13.38,30.7707438
2021-07-10 18:00:00,25.12171053,100,3.91072,7.589708543,0.38,1.663360324,13.38,31.09322314
2021-07-11 00:00:00,24.80715812,100,4.076625,7.593628462,0.38,1.549615385,13.59,31.41570248
2021-07-11 06:00:00,24.53534704,100,4.030056604,7.575406915,0.38,1.550462725,13.59,31.73818182
2021-07-11 12:00:00,25.2755,100,4.052617284,7.55386152,0.38,1.559488,13.59,32.06066116
2021-07-11 18:00:00,25.42208904,100,3.990304348,7.572870365,0.38,1.647260274,13.59,32.3831405
2021-07-12 00:00:00,24.72231013,100,4.218823529,7.57103481,0.38,1.598227848,13.8,32.70561983
2021-07-12 06:00:00,24.39766484,100,3.909818182,7.558926703,0.38,1.780915751,13.8,33.02809917
2021-07-12 12:00:00,24.37847966,100,4.012371429,7.559172848,0.38,1.281049251,13.8,33.35057851
2021-07-12 18:00:00,24.12142857,100,3.982846154,7.560913057,0.38,1.238598726,13.8,33.67305785
2021-07-13 00:00:00,24.11236359,100,3.730037037,7.560848596,0.38,1.23374269,14.01,33.99553719
2021-07-13 06:00:00,24.10329861,100,3.858617647,7.537142776,0.38,1.328490566,14.01,34.31801653
2021-07-13 12:00:00,24.84398928,100,4.051826087,7.532466141,0.371816923,1.402894334,14.01,34.64049587
2021-07-13 18:00:00,25.19875776,100,3.968491803,7.53686028,0.363633846,1.659627329,14.01,34.96297521
2021-07-14 00:00:00,24.78965054,100,4.101535714,7.536123656,0.355450769,1.441827957,14.22,35.28545455
2021-07-14 06:00:00,24.6626506,100,4.097942029,7.522769548,0.347267692,1.542831325,14.22,35.60793388
2021-07-14 12:00:00,25.67673077,100,3.980392157,7.501289385,0.339084615,1.518830769,14.22,35.93041322
2021-07-14 18:00:00,26.02919162,100,3.960833333,7.517404611,0.330901538,1.67497006,14.22,36.25289256
2021-07-15 00:00:00,25.38270548,100,4.151947368,7.522329521,0.322718462,1.421849315,14.43,36.5753719
2021-07-15 06:00:00,24.84172078,100,4.224583333,7.518468831,0.314535385,1.472597403,14.43,36.89785124
2021-07-15 12:00:00,24.71706989,100,3.801545455,7.512424516,0.306352308,1.623225806,14.43,37.22033058
2021-07-15 18:00:00,24.43539916,100,4.110545455,7.519341008,0.298169231,1.818403361,14.43,37.54280992
2021-07-16 00:00:00,24.1625,100,4.164030303,7.520907333,0.289986154,1.671333333,14.64,37.86528926
2021-07-16 06:00:00,24.15110294,100,4.217515152,7.521370235,0.281803077,1.591666667,14.64,38.1877686
2021-07-16 12:00:00,24.13970588,100,4.271,7.521833137,0.27362,1.512,14.64,38.51024793
2021-07-16 18:00:00,24.02579365,100,4.025826087,7.52155929,0.30908,1.75591716,14.64,38.83272727
2021-07-17 00:00:00,24.0403203,100,3.994375,7.521187107,0.34454,1.809746193,14.91,39.15520661
2021-07-17 06:00:00,24.05484694,100,4.061684211,7.490187692,0.38,1.505615385,14.91,39.47768595
2021-07-17 12:00:00,24.71319284,100,4.10957377,7.473523557,0.38,1.300300231,14.91,39.80016529
2021-07-17 18:00:00,25.12117347,100,4.109826087,7.484158571,0.38,1.475238095,14.91,40.12264463
2021-07-18 00:00:00,24.75762195,100,4.116689655,7.48816628,0.38,1.377865854,15.11,40.44512397
2021-07-18 06:00:00,24.46456473,100,3.877518519,7.476671205,0.38,1.509017857,15.11,40.76760331
2021-07-18 12:00:00,24.7338615,100,4.071555556,7.46277554,0.38,1.552816901,15.11,41.09008264
2021-07-18 18:00:00,24.88324176,100,4.121846154,7.468311484,0.38,1.712637363,15.11,41.41256198
2021-07-19 00:00:00,24.61931818,100,3.971666667,7.469070695,0.38,1.561283422,15.31,41.73504132
2021-07-19 06:00:00,24.34787736,100,3.891679245,7.460829358,0.38,1.627698113,15.31,42.05752066
2021-07-19 12:00:00,24.7318038,100,3.895914894,7.440275981,0.38,1.364177215,15.31,42.38
2021-07-19 18:00:00,24.86570248,100,4.153807692,7.453345041,0.38,1.278347107,15.31,42.70247934
2021-07-20 00:00:00,24.63466495,100,4.459857143,7.45274567,0.38,1.260103093,15.51,43.02495868
2021-07-20 06:00:00,24.28482143,100,3.393571429,7.437100714,0.38,1.255428571,15.51,43.34743802
2021-07-20 12:00:00,24.59926471,100,3.95625,7.430198578,0.38,1.294264706,15.51,43.66991736
2021-07-20 18:00:00,25.14488636,100,3.468,7.436611818,0.38,1.491818182,15.51,43.99239669
2021-07-21 00:00:00,24.77796053,100,4.0525,7.440455789,0.38,1.420263158,15.71,44.31487603
2021-07-21 06:00:00,24.42137097,100,3.4355,7.440525161,0.38,1.496451613,15.71,44.63735537
2021-07-21 12:00:00,24.57118056,100,3.4545,7.426386667,0.38,1.552222222,15.71,44.95983471
2021-07-21 18:00:00,24.60892857,100,3.58225,7.421731714,0.38,1.869142857,15.71,45.28231405
2021-07-22 00:00:00,24.328125,100,3.71,7.43598175,0.38,1.5415,15.91,45.60479339
2021-07-22 06:00:00,24.03571429,100,3.9448,7.426198605,0.384792972,1.672790698,15.91,45.92727273
2021-07-22 12:00:00,24.31332237,100,3.968875,7.415075789,0.389585944,1.705263158,15.91,46.24975207
2021-07-22 18:00:00,24.36458333,100,4.071029412,7.421541543,0.394378916,2.092654321,15.91,46.5722314
2021-07-23 00:00:00,24.125,100,4.065434783,7.424316842,0.399171888,1.968654971,16.11,46.89471074
2021-07-23 06:00:00,24,100,4.068466667,7.416859535,0.403964859,2.263837209,16.11,47.21719008
2021-07-23 12:00:00,24.29484463,100,3.981421053,7.404541124,0.408757831,2.425337079,16.11,47.53966942
2021-07-23 18:00:00,24.42008929,100,4.101074074,7.408702071,0.413550803,2.909357143,16.11,47.86214876
2021-07-24 00:00:00,24.125,100,3.591857143,7.415268983,0.418343775,2.88440678,16.31,48.1846281
2021-07-24 06:00:00,24.05729167,100,4.069758621,7.407439755,0.423136747,3.091176471,16.31,48.50710744
2021-07-24 12:00:00,24.56707317,100,4.007880952,7.389902146,0.427929719,3.003560976,16.31,48.82958678
2021-07-24 18:00:00,24.86679864,100,4.102735849,7.393719548,0.432722691,3.561719457,16.31,49.15206612
2021-07-25 00:00:00,24.41304348,100,3.877895833,7.396597,0.437515663,3.287304348,16.51,49.47454545
2021-07-25 06:00:00,24.07532051,100,4.04472,7.393624829,0.442308635,3.338333333,16.51,49.79702479
2021-07-25 12:00:00,24.45950704,100,4.000375,7.385626808,0.447101607,3.316995305,16.51,50.11950413
2021-07-25 18:00:00,24.61909204,100,4.053333333,7.387763035,0.451894578,4.025820896,16.51,50.44198347
2021-07-26 00:00:00,24.29702381,100,3.990638889,7.389569952,0.45668755,3.578380952,16.71,50.76446281
2021-07-26 06:00:00,24.01724138,100,4.056407407,7.388643316,0.461480522,3.763979592,16.71,51.08694215
2021-07-26 12:00:00,24.21330645,100,4.076285714,7.376053182,0.466273494,3.695056818,16.71,51.40942149
2021-07-26 18:00:00,24.24080882,100,3.758,7.379742176,0.471066466,3.774941176,16.71,51.73190083
2021-07-27 00:00:00,24.0375,100,3.92878125,7.382240056,0.475859438,3.577988827,16.91,52.05438017
2021-07-27 06:00:00,24.0625,100,3.931786885,7.363863279,0.48065241,3.481366667,16.91,52.3768595
2021-07-27 12:00:00,24.48560049,100,3.846333333,7.352359951,0.485445382,3.302156863,16.91,52.69933884
2021-07-27 18:00:00,24.58150585,100,3.874344828,7.358825556,0.490238354,4.145588235,16.91,53.02181818
2021-07-28 00:00:00,24.2145979,100,4.050342105,7.358329505,0.495031326,3.343861386,17.11,53.34429752
2021-07-28 06:00:00,24.1404703,100,3.94394,7.34289419,0.499824297,3.37334507,17.11,53.66677686
2021-07-28 12:00:00,25.19897677,100,3.9761625,7.329203691,0.504617269,3.153755365,17.11,53.9892562
2021-07-28 18:00:00,24.83928571,100,4.052758621,7.328859456,0.509410241,3.901911765,17.11,54.31173554
2021-07-29 00:00:00,24.18442623,100,3.826526316,7.33127226,0.514203213,3.405136986,17.31,54.63421488
2021-07-29 06:00:00,24.23051075,91.94705882,3.905833333,7.302787297,0.518996185,3.405520362,17.31,54.95669421
2021-07-29 12:00:00,24.75660745,50,3.890765766,7.284577799,0.523789157,3.482183709,17.31,55.27917355
2021-07-29 18:00:00,25.07783742,50.78888889,3.784,7.311633926,0.528582129,4.114478528,17.31,55.60165289
2021-07-30 00:00:00,24.59531623,51.57777778,4.41,7.319355859,0.533375101,3.671813842,17.51,55.92413223
2021-07-30 06:00:00,24.10303656,52.36666667,4.462333333,7.32013046,0.538168073,4.027830189,17.51,56.24661157
2021-07-30 12:00:00,24.48528954,53.15555556,4.514666667,7.314983462,0.542961045,4.252609238,17.51,56.56909091
2021-07-30 18:00:00,24.5079424,53.94444445,4.567,7.318740546,0.547754016,4.714292308,17.51,56.89157025
2021-07-31 00:00:00,24.19874339,54.73333333,4.619333333,7.322441868,0.552546988,4.329603842,17.75,57.21404959
2021-07-31 06:00:00,24.09230769,55.52222222,4.671666667,7.322049828,0.55733996,4.442958478,17.75,57.53652893
2021-07-31 12:00:00,24.64458955,56.31111111,4.724,7.294727851,0.562132932,4.196298507,17.75,57.85900826
2021-07-31 18:00:00,24.89162971,57.1,4.680301435,7.298271619,0.566925904,4.5983125,17.75,58.1814876
2021-08-01 00:00:00,24.65561869,57.88888889,4.636602871,7.301806566,0.548580822,4.579292929,18,58.50396694
2021-08-01 06:00:00,24.27272727,66.44652518,4.592904306,7.306209091,0.53023574,4.521060606,18,58.82644628
2021-08-01 12:00:00,24.65958333,75.00416146,4.549205742,7.292545067,0.511890657,4.375466667,18,59.14892562
2021-08-01 18:00:00,24.82328869,83.56179775,4.505507177,7.294429167,0.493545575,4.828235294,18,59.47140496
2021-08-02 00:00:00,24.5007515,87.87374749,4.461808613,7.297697295,0.475200493,4.71453252,18.23,59.7938843
2021-08-02 06:00:00,24.34570313,84.78571429,4.418110048,7.291199821,0.456855411,4.526237624,18.23,60.11636364
2021-08-02 12:00:00,24.89917453,83.26650943,4.374411483,7.280384458,0.438510329,4.459432624,18.23,60.43884298
2021-08-02 18:00:00,24.31900631,82.38328076,4.330712919,7.292635994,0.420165247,4.835825893,18.23,60.76132231
2021-08-03 00:00:00,24.00772472,81.74277854,4.287014354,7.295932325,0.401820164,4.774525547,18.47,61.08380165
2021-08-03 06:00:00,24.4407715,68.87756211,4.24331579,7.276479104,0.383475082,4.59178809,18.47,61.40628099
2021-08-03 12:00:00,24.87381828,56.01234568,4.199617225,7.257025882,0.36513,4.409050633,18.47,61.72876033
2021-08-03 18:00:00,25.00925186,71.84025559,4.15591866,7.264481193,0.421367179,4.945294118,18.47,62.05123967
2021-08-04 00:00:00,24.7049606,67.74068768,4.112220096,7.266043954,0.485385098,4.717192514,18.71,62.37371901
2021-08-04 06:00:00,24.47378178,73.17372881,4.068521531,7.256423517,0.549403017,4.489090909,18.71,62.69619835
2021-08-04 12:00:00,25.28633373,74.20334928,4.024822967,7.245645287,0.613420935,4.589272727,18.71,63.01867769
2021-08-04 18:00:00,25.24861453,75.87684729,3.981124402,7.2488817,0.677438854,4.689454545,18.71,63.34115702
2021-08-05 00:00:00,24.56146694,77.97727273,3.937425838,7.24766186,0.779012,4.789636364,18.95,63.66363636
2021-08-05 06:00:00,24.15978507,77.38235294,3.893727273,7.246969276,0.571923908,4.889818182,18.95,63.9861157
2021-08-05 12:00:00,24.64141247,71.76392573,4.135459459,7.231966472,0.652731438,4.99,18.95,64.30859504
2021-08-05 18:00:00,24.52289678,77.8973747,4.04891198,7.238361301,0.406783871,4.982621359,18.95,64.63107438
2021-08-06 00:00:00,24.30311506,80.78202068,3.86470599,7.234525651,0.437953602,4.975242718,19.07,64.95355372
2021-08-06 06:00:00,24.08333333,83.66666667,3.6805,7.23069,0.469123333,4.967864078,19.19,65.27603306
2021-08-06 12:00:00,24.20660569,85.62022358,3.749527132,7.217455899,0.440046334,4.960485437,19.238,65.5985124
2021-08-06 18:00:00,24.32987805,87.57378049,3.818554264,7.204221799,0.410969335,4.953106796,19.286,65.92099174
2021-08-07 00:00:00,24.4531504,89.5273374,3.887581395,7.190987698,0.381892336,4.945728155,19.334,66.24347107
2021-08-07 06:00:00,24.57642276,91.48089431,3.956608527,7.177753598,0.352815337,4.938349515,19.382,66.56595041
2021-08-07 12:00:00,24.69969512,93.43445122,4.025635659,7.164519497,0.323738338,4.930970874,19.43,66.88842975
2021-08-07 18:00:00,24.34527439,92.88075881,3.679721448,7.171388266,0.410538076,4.923592233,19.43,67.21090909
2021-08-08 00:00:00,24.0150463,90.74727932,4.125307692,7.168642346,0.458163289,4.916213592,19.67,67.53338843
2021-08-08 06:00:00,24.11769481,88.98971429,4.039176471,7.159737177,0.474356393,4.908834951,19.67,67.85586777
2021-08-08 12:00:00,24.68129209,90.17340067,4.126230769,7.134840152,0.618016806,4.901456311,19.67,68.17834711
2021-08-08 18:00:00,24.64381068,91.42226711,4.244320513,7.131914128,0.614535728,4.89407767,19.78333333,68.50082645
2021-08-09 00:00:00,24.60632928,92.67113356,4.362410256,7.128988104,0.61105465,4.886699029,19.89666667,68.82330579
2021-08-09 06:00:00,24.56884787,93.92,4.4805,7.12606208,0.607573571,4.879320388,20.01,69.14578512
2021-08-09 12:00:00,24.53136646,97.84266985,3.831226415,7.117416412,0.604092493,4.871941748,20.01,69.46826446
2021-08-09 18:00:00,24.41251369,98.38335159,4.124811024,7.14750724,0.460114304,4.864563107,20.01,69.7907438
2021-08-10 00:00:00,24.03326613,95.05497925,4.041870307,7.141661214,0.535817759,4.857184466,20.25,70.11322314
2021-08-10 06:00:00,24.07777437,88.71677983,4.167160377,7.137055179,0.348178991,4.849805825,20.25,70.43570248
2021-08-10 12:00:00,24.12228261,93.94165694,3.816135294,7.122449837,0.31071112,4.842427184,20.25,70.75818182
2021-08-10 18:00:00,24.0420045,92.55555556,3.733279221,7.12689651,0.389198934,4.835048544,20.25,71.08066116
2021-08-11 00:00:00,24.028003,92.75027996,3.730317708,7.130031926,0.564847772,4.827669903,20.49,71.4031405
2021-08-11 06:00:00,24.0140015,93.17272727,3.744910053,7.129530159,0.350090023,4.820291262,20.49,71.72561983
2021-08-11 12:00:00,24,90.99372647,3.636313218,7.124052647,0.46021912,4.812912621,20.49,72.04809917
2021-08-11 18:00:00,24.03605436,91.71460674,3.613494845,7.129860966,0.458139303,4.805533981,20.49,72.37057851
2021-08-12 00:00:00,24.07210873,92.40955631,3.759393162,7.1284957,0.601364915,4.79815534,20.73,72.69305785
2021-08-12 06:00:00,24.10816309,93.79847328,3.898469565,7.127375084,0.310077237,4.790776699,20.73,73.01553719
2021-08-12 12:00:00,24.14421745,92.28989362,3.62501,7.110631516,0.335352926,4.783398058,20.73,73.33801653
2021-08-12 18:00:00,24.18027181,93.47251309,3.698643617,7.113901963,0.179405995,4.776019417,20.73,73.66049587
2021-08-13 00:00:00,24.21632618,93.20142857,3.62001992,7.114832714,0.528575527,4.768640777,20.97,73.98297521
2021-08-13 06:00:00,24.25238054,92.19277108,3.797290557,7.107135422,0.512689118,4.761262136,20.97,74.30545455
2021-08-13 12:00:00,24.2884349,92.17767107,4.074491979,7.095017839,0.520964386,4.753883495,20.97,74.62793388
2021-08-13 18:00:00,24.60818452,92.04761905,4.152786561,7.096813286,0.195870048,4.746504854,20.97,74.95041322
2021-08-14 00:00:00,24.25549352,90.58933718,4.186313559,7.098555908,0.697753518,4.739126214,21.12,75.27289256
2021-08-14 06:00:00,24.05764949,90.03629537,4.1536,7.095790038,0.562180653,4.731747573,21.12,75.5953719
2021-08-14 12:00:00,24.60714286,91.60349854,3.959582353,7.079819577,0.554744848,4.724368932,21.12,75.91785124
2021-08-14 18:00:00,24.82086052,93.54159869,3.771892655,7.084237406,0.222501005,4.716990291,21.12,76.24033058
2021-08-15 00:00:00,24.48646724,90.92022792,4.161458333,7.089003319,0.711461042,4.70961165,21.33,76.56280992
2021-08-15 06:00:00,24.11359127,100,3.86997561,7.084558254,0.737840732,4.70223301,21.33,76.88528926
2021-08-15 12:00:00,24.81808036,100,4.068857143,7.0599725,0.545158571,4.694854369,21.33,77.2077686
2021-08-15 18:00:00,25.07358871,100,3.706409091,7.063974677,0.335917292,4.687475728,21.33,77.53024793
2021-08-16 00:00:00,24.61702128,100,3.809266667,7.070939574,0.395847075,4.680097087,21.54,77.85272727
2021-08-16 06:00:00,24.09274194,100,3.8805,7.073983333,0.455776857,4.672718447,21.54,78.17520661
2021-08-16 12:00:00,24.3015625,100,3.794428571,7.060528384,0.601149756,4.665339806,21.54,78.49768595
2021-08-16 18:00:00,24.17340686,100,3.87608,7.071421111,0.592281071,4.657961165,21.54,78.82016529
2021-08-17 00:00:00,24.1815768,100,4.158604167,7.07378812,0.715778235,4.650582524,21.75,79.14264463
2021-08-17 06:00:00,24.18974673,100,3.720130435,7.072797426,0.487597374,4.643203883,21.75,79.46512397
2021-08-17 12:00:00,24.19791667,100,3.7032,7.052136667,0.614358182,4.635825243,21.75,79.78760331
2021-08-17 18:00:00,24.109375,100,4.91,7.066031818,0.589142727,4.628446602,21.75,80.11008264
2021-08-18 00:00:00,24.21458333,100,3.674857143,7.071808929,0.611972692,4.621067961,21.96,80.43256198
2021-08-18 06:00:00,24.31979167,100,3.686,7.058694444,0.4285125,4.61368932,21.96,80.75504132
2021-08-18 12:00:00,24.425,100,4.0615,7.038668,0.65063625,4.60631068,21.96,81.07752066
2021-08-18 18:00:00,24.6015625,100,3.9684375,7.0423,0.45821,4.598932039,21.96,81.4
2021-08-19 00:00:00,24.559375,100,3.875375,7.038278857,0.483060357,4.591553398,22.02,82.42857143
2021-08-19 06:00:00,24.5171875,100,3.7823125,7.034257714,0.507910714,4.584174757,22.08,83.45714286
2021-08-19 12:00:00,24.475,100,3.68925,7.030236571,0.532761071,4.576796117,22.14,84.48571429
2021-08-19 18:00:00,24.4328125,100,3.5961875,7.026215429,0.557611429,4.569417476,22.2,85.51428571
2021-08-20 00:00:00,24.390625,100,3.503125,7.022194286,0.582461786,4.562038835,22.26,86.54285714
2021-08-20 06:00:00,24.3484375,100,3.4100625,7.018173143,0.607312143,4.554660194,22.32,87.57142857
2021-08-20 12:00:00,24.30625,100,3.317,7.014152,0.6321625,4.547281553,22.38,88.6
2021-08-20 18:00:00,24.23,100,3.783333333,7.0233228,0.588961538,4.539902913,22.38,88.6
2021-08-21 00:00:00,24.02083333,100,3.579375,7.028301667,0.7622225,4.532524272,22.59,92.2
2021-08-21 06:00:00,24.15277777,100,3.0525,7.027166667,0.676725,4.525145631,22.59,92.2
2021-08-21 12:00:00,24.28472222,100,3.186,6.999174444,0.6060325,4.51776699,22.59,92.2
